Username,Last name,First name,Email address,Status,Started,Completed,Duration,Grade/100.00,Question 1,Response 1,Right answer 1
id_64767295,Bridges,Danielle,d.bridges@student.example.com,Finished,17 June 2025  7:38 AM,17 June 2025  10:26 PM,14 hours 47 mins,95.0,   Country option: \({2}\)   Questions:     text A text E   ,Seed: 898422; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 35 [score]; ans5: 2 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 0 | prt8-1-F; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 898422; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 35 [score]; ans5: 2 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_56737561,Adkins,Carla,c.adkins@student.example.com,Finished,17 June 2025  8:31 AM,18 June 2025  12:38 PM,1 day 4 hours,50.0,   Country option: \({1}\)   Questions:     text A text F   ,Seed: 790523; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 20 [score]; ans5: 2 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 17.14 [invalid]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 0 | prt5-1-T | prt5-2-F; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: !; prt10: !,Seed: 790523; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 20 [score]; ans5: 3 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 20 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_25785041,Mcknight,Jonathan,j.mcknight@student.example.com,Finished,17 June 2025  8:50 AM,18 June 2025  3:01 PM,1 day 6 hours,75.0,   Country option: \({2}\)   Questions:     text E text H   ,Seed: 49834; ans1: 4 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 99 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 0 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 0 | prt3-1-F; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 0 | prt9-1-F; prt10: # = 1 | prt10-1-F | prt10-3-T,Seed: 49834; ans1: 4 [score]; ans2: 1 [score]; ans3: 2 [score]; ans4: 99 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 50 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_89451401,Flynn,James,j.flynn@student.example.com,Finished,17 June 2025  11:23 AM,17 June 2025  11:30 AM,7 mins 41 secs,60.0,   Country option: \({2}\)   Questions:     text H text G   ,Seed: 226442; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 1 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 0 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 0 | prt4-1-F; prt5: # = 1 | prt5-1-F | prt5-3-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 0 | prt9-1-F; prt10: # = 1 | prt10-1-F | prt10-3-T,Seed: 226442; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 3 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_51713999,Rivera,Tyler,t.rivera@student.example.com,Finished,17 June 2025  11:32 AM,17 June 2025  12:23 PM,51 mins 23 secs,100.0,   Country option: \({1}\)   Questions:     text F text D   ,Seed: 107328; ans1: 1 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 20 [score]; ans5: 3 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 85 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 107328; ans1: 1 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 20 [score]; ans5: 3 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 85 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_17922675,Foster,Daniel,d.foster@student.example.com,Finished,17 June 2025  12:44 PM,17 June 2025  12:52 PM,7 mins 36 secs,95.0,   Country option: \({1}\)   Questions:     text E text F   ,Seed: 11082; ans1: 4 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 76 [score]; ans5: 3 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 20 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 0 | prt3-1-F; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 11082; ans1: 4 [score]; ans2: 1 [score]; ans3: 2 [score]; ans4: 76 [score]; ans5: 3 [score]; ans6: 1 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 20 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_70725250,Willis,Zachary,z.willis@student.example.com,Finished,17 June 2025  1:56 PM,18 June 2025  1:41 PM,23 hours 44 mins,75.0,   Country option: \({2}\)   Questions:     text E text A   ,Seed: 37647; ans1: 4 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 99 [score]; ans5: 1 [score]; ans6: 5 [score]; ans7: 5 [score]; ans8: 1 [score]; ans9: 53 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 0 | prt3-1-F; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 0 | prt9-1-F; prt10: # = 1 | prt10-1-F | prt10-3-T,Seed: 37647; ans1: 4 [score]; ans2: 1 [score]; ans3: 2 [score]; ans4: 99 [score]; ans5: 1 [score]; ans6: 5 [score]; ans7: 5 [score]; ans8: 1 [score]; ans9: 35 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_79451481,Elliott,Clinton,c.elliott@student.example.com,Finished,17 June 2025  2:13 PM,17 June 2025  3:35 PM,1 hour 21 mins,100.0,   Country option: \({2}\)   Questions:     text H text G   ,Seed: 639549; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 3 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 639549; ans1: 3 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 50 [score]; ans5: 1 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 3 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_56018539,Johnson,David,d.johnson@student.example.com,Finished,17 June 2025  2:26 PM,18 June 2025  12:26 PM,21 hours 59 mins,80.0,   Country option: \({2}\)   Questions:     text G text D   ,Seed: 781461; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 3/1000 [score]; ans5: 1 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 90 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 0 | prt4-1-F; prt5: # = 1 | prt5-1-F | prt5-3-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 781461; ans1: 3 [score]; ans2: 6 [score]; ans3: 1 [score]; ans4: 3 [score]; ans5: 1 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 90 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_88120923,Wright,Laura,l.wright@student.example.com,Finished,17 June 2025  3:29 PM,17 June 2025  4:50 PM,1 hour 21 mins,100.0,   Country option: \({1}\)   Questions:     text C text G   ,Seed: 775889; ans1: 2 [score]; ans2: 2 [score]; ans3: 1 [score]; ans4: 10 [score]; ans5: 2 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 5 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 775889; ans1: 2 [score]; ans2: 2 [score]; ans3: 1 [score]; ans4: 10 [score]; ans5: 2 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 5 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_86172822,Torres,Michael,m.torres@student.example.com,Finished,17 June 2025  4:08 PM,17 June 2025  4:21 PM,12 mins 38 secs,80.0,   Country option: \({1}\)   Questions:     text C text D   ,Seed: 90031; ans1: 2 [score]; ans2: 2 [score]; ans3: 1 [score]; ans4: 25 [score]; ans5: 3 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 85 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 0 | prt4-1-F; prt5: # = 1 | prt5-1-F | prt5-3-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 90031; ans1: 2 [score]; ans2: 2 [score]; ans3: 1 [score]; ans4: 10 [score]; ans5: 2 [score]; ans6: 7 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 85 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_86740567,Flores,Kellie,k.flores@student.example.com,Finished,17 June 2025  4:37 PM,17 June 2025  4:58 PM,20 mins 44 secs,100.0,   Country option: \({2}\)   Questions:     text B text A   ,Seed: 8061; ans1: 6 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 98 [score]; ans5: 1 [score]; ans6: 5 [score]; ans7: 5 [score]; ans8: 1 [score]; ans9: 35 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 8061; ans1: 6 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 98 [score]; ans5: 1 [score]; ans6: 5 [score]; ans7: 5 [score]; ans8: 1 [score]; ans9: 35 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_44054384,Garcia,Joyce,j.garcia@student.example.com,Finished,17 June 2025  5:31 PM,18 June 2025  4:57 PM,23 hours 25 mins,100.0,   Country option: \({2}\)   Questions:     text A text G   ,Seed: 589577; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 35 [score]; ans5: 2 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 3 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 589577; ans1: 5 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: 35 [score]; ans5: 2 [score]; ans6: 3 [score]; ans7: 6 [score]; ans8: 1 [score]; ans9: 3 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_38803723,Harris,Todd,t.harris@student.example.com,Finished,17 June 2025  5:42 PM,17 June 2025  6:02 PM,19 mins 34 secs,85.0,   Country option: \({1}\)   Questions:     text E text C   ,Seed: 826272; ans1: 4 [score]; ans2: 1 [score]; ans3: 2 [score]; ans4: 76 [score]; ans5: 1 [score]; ans6: 2 [score]; ans7: 2 [score]; ans8: 1 [score]; ans9: 10 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 0 | prt5-1-T | prt5-2-F; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 826272; ans1: 4 [score]; ans2: 1 [score]; ans3: 2 [score]; ans4: 76 [score]; ans5: 3 [score]; ans6: 2 [score]; ans7: 2 [score]; ans8: 1 [score]; ans9: 10 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_22679892,Parsons,James,j.parsons@student.example.com,Finished,17 June 2025  6:05 PM,17 June 2025  6:20 PM,14 mins 41 secs,100.0,   Country option: \({2}\)   Questions:     text D text E   ,Seed: 933241; ans1: 7 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 90 [score]; ans5: 2 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 933241; ans1: 7 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 90 [score]; ans5: 2 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_19967695,Jones,Crystal,c.jones@student.example.com,Finished,17 June 2025  6:10 PM,17 June 2025  6:22 PM,12 mins 36 secs,85.0,   Country option: \({1}\)   Questions:     text C text B   ,Seed: 907620; ans1: 2 [score]; ans2: 2 [score]; ans3: 1 [score]; ans4: 10 [score]; ans5: 2 [score]; ans6: 6 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 75 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 0 | prt10-1-T | prt10-2-F,Seed: 907620; ans1: 2 [score]; ans2: 2 [score]; ans3: 1 [score]; ans4: 10 [score]; ans5: 2 [score]; ans6: 6 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 75 [score]; ans10: 3 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_79975161,Anderson,John,j.anderson@student.example.com,Finished,17 June 2025  6:27 PM,17 June 2025  6:37 PM,9 mins 41 secs,100.0,   Country option: \({2}\)   Questions:     text D text E   ,Seed: 224215; ans1: 7 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 90 [score]; ans5: 2 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 224215; ans1: 7 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 90 [score]; ans5: 2 [score]; ans6: 4 [score]; ans7: 1 [score]; ans8: 2 [score]; ans9: 99 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_50758387,Mcclain,Logan,l.mcclain@student.example.com,Finished,17 June 2025  7:40 PM,18 June 2025  5:00 PM,21 hours 19 mins,100.0,   Country option: \({2}\)   Questions:     text B text C   ,Seed: 711676; ans1: 6 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 98 [score]; ans5: 1 [score]; ans6: 2 [score]; ans7: 2 [score]; ans8: 1 [score]; ans9: 5 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 711676; ans1: 6 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 98 [score]; ans5: 1 [score]; ans6: 2 [score]; ans7: 2 [score]; ans8: 1 [score]; ans9: 5 [score]; ans10: 1 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
id_86406712,Miller,Heather,h.miller@student.example.com,Finished,17 June 2025  7:50 PM,17 June 2025  8:30 PM,39 mins 59 secs,100.0,   Country option: \({1}\)   Questions:     text F text H   ,Seed: 262062; ans1: 1 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 20 [score]; ans5: 3 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 120 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T,Seed: 262062; ans1: 1 [score]; ans2: 1 [score]; ans3: 1 [score]; ans4: 20 [score]; ans5: 3 [score]; ans6: 3 [score]; ans7: 1 [score]; ans8: 1 [score]; ans9: 120 [score]; ans10: 2 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T | prt5-2-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T; prt9: # = 1 | prt9-1-T; prt10: # = 1 | prt10-1-T | prt10-2-T
